DeviceId,DateTime,Latitude,Longitude,Speed
b6,2026-01-20T21:47:07.0000000Z,18.4251366,120.59127,74
b6,2026-01-20T21:47:10.0000000Z,18.4256058,120.591003,70
b6,2026-01-20T21:47:16.0000000Z,18.4266109,120.590759,66
b6,2026-01-20T21:47:20.0000000Z,18.4273129,120.590744,74
b6,2026-01-20T21:47:23.0000000Z,18.4278584,120.590775,70
b6,2026-01-20T21:47:27.0000000Z,18.428484,120.590759,57
b6,2026-01-20T21:47:30.0000000Z,18.4289284,120.590569,68
b6,2026-01-20T21:47:33.0000000Z,18.4293671,120.590256,70
b6,2026-01-20T21:47:36.0000000Z,18.4297733,120.589966,61
b6,2026-01-20T21:47:38.0000000Z,18.4300537,120.589813,65
b6,2026-01-20T21:47:42.0000000Z,18.4306393,120.589478,70
b6,2026-01-20T21:47:46.0000000Z,18.4312134,120.588928,83
b6,2026-01-20T21:47:50.0000000Z,18.4318218,120.588303,85
b6,2026-01-20T21:47:55.0000000Z,18.4325409,120.587532,77
b6,2026-01-20T21:47:57.0000000Z,18.4328117,120.58728,70
b6,2026-01-20T21:48:00.0000000Z,18.4332695,120.587006,70
b6,2026-01-20T21:48:02.0000000Z,18.4335785,120.586853,66
b6,2026-01-20T21:48:06.0000000Z,18.4341736,120.586418,77
b6,2026-01-20T21:48:10.0000000Z,18.4348125,120.585968,76
b6,2026-01-20T21:48:12.0000000Z,18.4351368,120.585793,72
b6,2026-01-20T21:48:18.0000000Z,18.4361897,120.585335,81
b6,2026-01-20T21:48:27.0000000Z,18.4380016,120.584641,87
b6,2026-01-20T21:48:31.0000000Z,18.4387894,120.584343,79
b6,2026-01-20T21:48:39.0000000Z,18.4402084,120.584053,70
b6,2026-01-20T21:48:47.0000000Z,18.4415684,120.583733,70
b6,2026-01-20T21:48:54.0000000Z,18.442791,120.583244,76
b6,2026-01-20T21:48:59.0000000Z,18.4436779,120.583115,70
b6,2026-01-20T21:49:03.0000000Z,18.4444332,120.583054,79
b6,2026-01-20T21:49:05.0000000Z,18.4450665,120.582977,88
b6,2026-01-20T21:49:09.0000000Z,18.4459286,120.58287,85
b6,2026-01-20T21:49:15.0000000Z,18.4469814,120.582794,87
b6,2026-01-20T21:49:19.0000000Z,18.4478149,120.582787,79
b6,2026-01-20T21:49:25.0000000Z,18.4489632,120.58271,77
b6,2026-01-20T21:49:32.0000000Z,18.4503746,120.582619,85
b6,2026-01-20T21:49:40.0000000Z,18.4520969,120.582451,85
b6,2026-01-20T21:49:47.0000000Z,18.4535637,120.582016,87
b6,2026-01-20T21:49:53.0000000Z,18.4547386,120.58136,87
b6,2026-01-20T21:49:57.0000000Z,18.4556389,120.580849,76
b6,2026-01-20T21:50:00.0000000Z,18.4559746,120.580711,70
b6,2026-01-20T21:50:05.0000000Z,18.4568424,120.580605,72
b6,2026-01-20T21:50:08.0000000Z,18.4574051,120.580658,77
b6,2026-01-20T21:50:11.0000000Z,18.4579639,120.580727,72
b6,2026-01-20T21:50:16.0000000Z,18.4589577,120.580841,63
b6,2026-01-20T21:50:18.0000000Z,18.4592762,120.580811,66
b6,2026-01-20T21:50:25.0000000Z,18.4605007,120.580429,74
b6,2026-01-20T21:50:32.0000000Z,18.4618378,120.579994,85
b6,2026-01-20T21:50:41.0000000Z,18.4634171,120.579483,79
b6,2026-01-20T21:50:46.0000000Z,18.4643478,120.579178,76
b6,2026-01-20T21:50:51.0000000Z,18.4652996,120.578865,83
b6,2026-01-20T21:50:57.0000000Z,18.4664974,120.578468,83
b6,2026-01-20T21:51:05.0000000Z,18.4681664,120.577988,88
b6,2026-01-20T21:51:11.0000000Z,18.4695511,120.577652,76
b6,2026-01-20T21:51:16.0000000Z,18.4704666,120.577385,77
b6,2026-01-20T21:51:25.0000000Z,18.4719849,120.576881,79
b6,2026-01-20T21:51:28.0000000Z,18.472723,120.576668,74
b6,2026-01-20T21:51:31.0000000Z,18.4730797,120.576576,72
b6,2026-01-20T21:51:37.0000000Z,18.4740963,120.576317,70
b6,2026-01-20T21:51:41.0000000Z,18.4747849,120.576118,74
b6,2026-01-20T21:51:48.0000000Z,18.4759331,120.575684,68
b6,2026-01-20T21:52:00.0000000Z,18.4779816,120.57531,68
b6,2026-01-20T21:52:07.0000000Z,18.4790802,120.575165,57
b6,2026-01-20T21:52:11.0000000Z,18.4795647,120.57489,61
b6,2026-01-20T21:52:15.0000000Z,18.4799881,120.574333,70
b6,2026-01-20T21:52:18.0000000Z,18.4803047,120.573914,66
b6,2026-01-20T21:52:26.0000000Z,18.48106,120.572899,53
b6,2026-01-20T21:52:30.0000000Z,18.4814568,120.572517,55
b6,2026-01-20T21:52:34.0000000Z,18.4819336,120.572144,61
b6,2026-01-20T21:52:40.0000000Z,18.4826069,120.571648,50
b6,2026-01-20T21:52:45.0000000Z,18.4831352,120.571327,50
b6,2026-01-20T21:52:47.0000000Z,18.4833927,120.571228,59
b6,2026-01-20T21:52:51.0000000Z,18.4840279,120.57106,66
b6,2026-01-20T21:52:56.0000000Z,18.4849644,120.570854,83
b6,2026-01-20T21:53:00.0000000Z,18.4857655,120.570679,81
b6,2026-01-20T21:53:03.0000000Z,18.4863873,120.570557,85
b6,2026-01-20T21:53:08.0000000Z,18.4873829,120.570442,76
b6,2026-01-20T21:53:12.0000000Z,18.488142,120.570404,76
b6,2026-01-20T21:53:23.0000000Z,18.4901447,120.570328,68
b6,2026-01-20T21:53:29.0000000Z,18.4912186,120.570305,74
b6,2026-01-20T21:53:37.0000000Z,18.4926205,120.570343,68
b6,2026-01-20T21:53:50.0000000Z,18.4948101,120.570534,68
b6,2026-01-20T21:53:55.0000000Z,18.4956779,120.570854,77
b6,2026-01-20T21:54:01.0000000Z,18.4967613,120.571342,79
b6,2026-01-20T21:54:07.0000000Z,18.4979496,120.571991,72
b6,2026-01-20T21:54:10.0000000Z,18.4982624,120.572174,72
b6,2026-01-20T21:54:15.0000000Z,18.4992104,120.572746,76
b6,2026-01-20T21:54:19.0000000Z,18.4996872,120.573097,77
b6,2026-01-20T21:54:26.0000000Z,18.5008125,120.573975,83
b6,2026-01-20T21:54:30.0000000Z,18.5014305,120.574501,76
b6,2026-01-20T21:54:34.0000000Z,18.5021591,120.575127,76
b6,2026-01-20T21:54:38.0000000Z,18.5025978,120.575485,74
b6,2026-01-20T21:54:46.0000000Z,18.5037575,120.576355,66
b6,2026-01-20T21:54:49.0000000Z,18.5041618,120.57695,74
b6,2026-01-20T21:54:52.0000000Z,18.5043278,120.577309,76
b6,2026-01-20T21:54:56.0000000Z,18.5045643,120.578072,77
b6,2026-01-20T21:55:04.0000000Z,18.5047455,120.579674,79
b6,2026-01-20T21:55:13.0000000Z,18.5046902,120.581505,72
b6,2026-01-20T21:55:20.0000000Z,18.5047054,120.582832,76
b6,2026-01-20T21:55:25.0000000Z,18.5050011,120.583809,77
b6,2026-01-20T21:55:28.0000000Z,18.5052261,120.584335,70
b6,2026-01-20T21:55:32.0000000Z,18.5055027,120.585014,70
b6,2026-01-20T21:55:35.0000000Z,18.505722,120.585495,66
b6,2026-01-20T21:55:39.0000000Z,18.5062103,120.58606,79
b6,2026-01-20T21:55:42.0000000Z,18.5066566,120.58651,79
b6,2026-01-20T21:55:47.0000000Z,18.5073967,120.587097,68
b6,2026-01-20T21:55:49.0000000Z,18.507618,120.587357,63
b6,2026-01-20T21:55:52.0000000Z,18.507761,120.587791,61
b6,2026-01-20T21:55:56.0000000Z,18.5079823,120.588432,68
b6,2026-01-20T21:56:00.0000000Z,18.508358,120.589081,76
b6,2026-01-20T21:56:03.0000000Z,18.5086632,120.589592,74
b6,2026-01-20T21:56:09.0000000Z,18.5092506,120.59053,68
b6,2026-01-20T21:56:15.0000000Z,18.5099335,120.591331,70
b6,2026-01-20T21:56:18.0000000Z,18.5103359,120.591743,79
b6,2026-01-20T21:56:25.0000000Z,18.5113659,120.592743,83
b6,2026-01-20T21:56:28.0000000Z,18.5118313,120.593193,87
b6,2026-01-20T21:56:32.0000000Z,18.5124359,120.593781,77
b6,2026-01-20T21:56:36.0000000Z,18.5129929,120.594315,77
b6,2026-01-20T21:56:42.0000000Z,18.5139503,120.595123,83
b6,2026-01-20T21:56:46.0000000Z,18.5145741,120.595612,74
b6,2026-01-20T21:56:52.0000000Z,18.5154915,120.596252,74
b6,2026-01-20T21:56:57.0000000Z,18.5162601,120.596916,83
b6,2026-01-20T21:57:02.0000000Z,18.5169868,120.597694,81
b6,2026-01-20T21:57:10.0000000Z,18.518034,120.598808,70
b6,2026-01-20T21:57:16.0000000Z,18.518734,120.59967,72
b6,2026-01-20T21:57:22.0000000Z,18.519434,120.60051,74
b6,2026-01-20T21:57:24.0000000Z,18.5197277,120.600769,77
b6,2026-01-20T21:57:30.0000000Z,18.5206318,120.601395,66
b6,2026-01-20T21:57:33.0000000Z,18.5209885,120.601692,57
b6,2026-01-20T21:57:36.0000000Z,18.521244,120.602058,59
b6,2026-01-20T21:57:43.0000000Z,18.5218201,120.603096,72
b6,2026-01-20T21:57:50.0000000Z,18.5226822,120.60421,83
b6,2026-01-20T21:57:57.0000000Z,18.5236263,120.605362,85
b6,2026-01-20T21:58:04.0000000Z,18.5246086,120.606476,77
b6,2026-01-20T21:58:11.0000000Z,18.5255814,120.607452,76
b6,2026-01-20T21:58:15.0000000Z,18.5261059,120.607933,63
b6,2026-01-20T21:58:18.0000000Z,18.5263996,120.608253,53
b6,2026-01-20T21:58:20.0000000Z,18.5265255,120.608513,55
b6,2026-01-20T21:58:30.0000000Z,18.5270977,120.610023,66
b6,2026-01-20T21:58:36.0000000Z,18.5277672,120.610909,76
b6,2026-01-20T21:58:40.0000000Z,18.5282974,120.611504,79
b6,2026-01-20T21:58:42.0000000Z,18.5285606,120.611801,74
b6,2026-01-20T21:58:45.0000000Z,18.5289001,120.612198,63
b6,2026-01-20T21:58:51.0000000Z,18.5294857,120.612862,53
b6,2026-01-20T21:58:54.0000000Z,18.5297699,120.613182,57
b6,2026-01-20T21:58:59.0000000Z,18.5303516,120.613762,72
b6,2026-01-20T21:59:03.0000000Z,18.5308952,120.614288,74
b6,2026-01-20T21:59:07.0000000Z,18.5314445,120.614822,76
b6,2026-01-20T21:59:12.0000000Z,18.5320969,120.615479,68
b6,2026-01-20T21:59:16.0000000Z,18.5325432,120.615952,59
b6,2026-01-20T21:59:19.0000000Z,18.5327282,120.616333,52
b6,2026-01-20T21:59:23.0000000Z,18.5326633,120.616821,48
b6,2026-01-20T21:59:27.0000000Z,18.5324097,120.617264,53
b6,2026-01-20T21:59:30.0000000Z,18.5321617,120.617661,66
b6,2026-01-20T21:59:32.0000000Z,18.5319595,120.617935,65
b6,2026-01-20T21:59:35.0000000Z,18.5316582,120.618378,72
b6,2026-01-20T21:59:40.0000000Z,18.5311718,120.619171,74
b6,2026-01-20T21:59:46.0000000Z,18.5306129,120.620148,70
b6,2026-01-20T21:59:53.0000000Z,18.5298214,120.621239,77
b6,2026-01-20T21:59:56.0000000Z,18.5294762,120.621681,70
b6,2026-01-20T21:59:59.0000000Z,18.5291214,120.62204,63
b6,2026-01-20T22:00:02.0000000Z,18.5287457,120.622246,53
b6,2026-01-20T22:00:04.0000000Z,18.5284786,120.622307,57
b6,2026-01-20T22:00:12.0000000Z,18.527113,120.622528,76
b6,2026-01-20T22:00:17.0000000Z,18.5261688,120.622696,76
b6,2026-01-20T22:00:26.0000000Z,18.5245457,120.623039,72
b6,2026-01-20T22:00:30.0000000Z,18.5238838,120.623283,70
b6,2026-01-20T22:00:33.0000000Z,18.5233707,120.623489,76
b6,2026-01-20T22:00:39.0000000Z,18.5222759,120.623909,76
b6,2026-01-20T22:00:44.0000000Z,18.5214329,120.624214,66
b6,2026-01-20T22:00:50.0000000Z,18.5205097,120.624306,59
b6,2026-01-20T22:00:52.0000000Z,18.5202312,120.624336,53
b6,2026-01-20T22:00:55.0000000Z,18.5198059,120.624451,63
b6,2026-01-20T22:00:58.0000000Z,18.5193539,120.624702,72
b6,2026-01-20T22:01:00.0000000Z,18.5190563,120.624908,70
b6,2026-01-20T22:01:11.0000000Z,18.5174694,120.625801,61
b6,2026-01-20T22:01:15.0000000Z,18.5169353,120.626122,59
b6,2026-01-20T22:01:19.0000000Z,18.5165119,120.626587,65
b6,2026-01-20T22:01:28.0000000Z,18.5153561,120.627663,70
b6,2026-01-20T22:01:33.0000000Z,18.5148106,120.628464,79
b6,2026-01-20T22:01:36.0000000Z,18.5144691,120.628967,77
b6,2026-01-20T22:01:41.0000000Z,18.5138264,120.629814,85
b6,2026-01-20T22:01:46.0000000Z,18.5131416,120.630653,81
b6,2026-01-20T22:01:56.0000000Z,18.5118046,120.63208,70
b6,2026-01-20T22:01:59.0000000Z,18.5114727,120.632477,65
b6,2026-01-20T22:02:02.0000000Z,18.5113029,120.63295,66
b6,2026-01-20T22:02:06.0000000Z,18.5112152,120.633705,76
b6,2026-01-20T22:02:10.0000000Z,18.5111637,120.634445,66
b6,2026-01-20T22:02:12.0000000Z,18.5111656,120.634781,61
b6,2026-01-20T22:02:14.0000000Z,18.5112324,120.635101,66
b6,2026-01-20T22:02:17.0000000Z,18.5114231,120.635635,76
b6,2026-01-20T22:02:20.0000000Z,18.5116081,120.636185,72
b6,2026-01-20T22:02:29.0000000Z,18.5118904,120.637711,61
b6,2026-01-20T22:02:32.0000000Z,18.5118847,120.638184,59
b6,2026-01-20T22:02:34.0000000Z,18.511816,120.638512,66
b6,2026-01-20T22:02:39.0000000Z,18.511549,120.639435,76
b6,2026-01-20T22:02:43.0000000Z,18.511343,120.64019,74
b6,2026-01-20T22:02:50.0000000Z,18.5110722,120.641434,66
b6,2026-01-20T22:02:54.0000000Z,18.5110607,120.642136,68
b6,2026-01-20T22:02:57.0000000Z,18.511076,120.642647,61
b6,2026-01-20T22:03:00.0000000Z,18.5111122,120.643044,42
b6,2026-01-20T22:03:02.0000000Z,18.5112095,120.643242,42
b6,2026-01-20T22:03:06.0000000Z,18.5115376,120.64357,52
b6,2026-01-20T22:03:09.0000000Z,18.5118427,120.64389,59
b6,2026-01-20T22:03:10.0000000Z,18.5120296,120.644112,48
b6,2026-01-20T22:03:14.0000000Z,18.5122166,120.644356,39
b6,2026-01-20T22:03:16.0000000Z,18.5123177,120.644547,44
b6,2026-01-20T22:03:22.0000000Z,18.5126839,120.645378,66
b6,2026-01-20T22:03:25.0000000Z,18.512886,120.645851,68
b6,2026-01-20T22:03:29.0000000Z,18.5131912,120.646568,79
b6,2026-01-20T22:03:34.0000000Z,18.5136967,120.647766,87
b6,2026-01-20T22:03:37.0000000Z,18.513876,120.648201,90
b6,2026-01-20T22:03:41.0000000Z,18.5142365,120.649078,90
b6,2026-01-20T22:03:49.0000000Z,18.5149803,120.650742,81
b6,2026-01-20T22:03:51.0000000Z,18.5151463,120.6511,76
b6,2026-01-20T22:03:54.0000000Z,18.5154419,120.651863,81
b6,2026-01-20T22:04:00.0000000Z,18.515892,120.652954,68
b6,2026-01-20T22:04:04.0000000Z,18.5161705,120.653404,68
b6,2026-01-20T22:04:07.0000000Z,18.5164776,120.653786,59
b6,2026-01-20T22:04:11.0000000Z,18.5169315,120.654106,55
b6,2026-01-20T22:04:14.0000000Z,18.517334,120.65432,65
b6,2026-01-20T22:04:19.0000000Z,18.5180054,120.654953,77
b6,2026-01-20T22:04:23.0000000Z,18.5185699,120.655525,77
b6,2026-01-20T22:04:27.0000000Z,18.5191021,120.656029,68
b6,2026-01-20T22:04:30.0000000Z,18.5195522,120.656303,70
b6,2026-01-20T22:04:35.0000000Z,18.52038,120.656731,74
b6,2026-01-20T22:04:39.0000000Z,18.5210133,120.657059,66
b6,2026-01-20T22:04:49.0000000Z,18.5223064,120.657806,50
b6,2026-01-20T22:04:53.0000000Z,18.5225372,120.658257,48
b6,2026-01-20T22:04:56.0000000Z,18.5226231,120.658653,55
b6,2026-01-20T22:05:01.0000000Z,18.5227757,120.659409,59
b6,2026-01-20T22:05:08.0000000Z,18.5229626,120.660454,55
b6,2026-01-20T22:05:12.0000000Z,18.5229435,120.66098,44
b6,2026-01-20T22:05:15.0000000Z,18.5228291,120.661308,50
b6,2026-01-20T22:05:17.0000000Z,18.5227013,120.661568,57
b6,2026-01-20T22:05:22.0000000Z,18.5223656,120.662209,53
b6,2026-01-20T22:05:28.0000000Z,18.5217953,120.662834,59
b6,2026-01-20T22:05:32.0000000Z,18.5213127,120.663132,55
b6,2026-01-20T22:05:36.0000000Z,18.5208225,120.66346,61
b6,2026-01-20T22:05:41.0000000Z,18.5202904,120.664062,65
b6,2026-01-20T22:05:46.0000000Z,18.5197945,120.664688,59
b6,2026-01-20T22:05:48.0000000Z,18.5196266,120.664932,55
b6,2026-01-20T22:05:52.0000000Z,18.5193729,120.665482,63
b6,2026-01-20T22:05:56.0000000Z,18.519228,120.666214,77
b6,2026-01-20T22:05:58.0000000Z,18.5191479,120.666611,77
b6,2026-01-20T22:06:02.0000000Z,18.5189743,120.667404,77
b6,2026-01-20T22:06:07.0000000Z,18.5187759,120.668343,68
b6,2026-01-20T22:06:15.0000000Z,18.5186234,120.669685,63
b6,2026-01-20T22:06:20.0000000Z,18.5187931,120.670517,68
b6,2026-01-20T22:06:26.0000000Z,18.5193176,120.671463,70
b6,2026-01-20T22:06:33.0000000Z,18.5200615,120.672523,74
b6,2026-01-20T22:06:41.0000000Z,18.5208969,120.673706,66
b6,2026-01-20T22:06:45.0000000Z,18.5213871,120.674202,72
b6,2026-01-20T22:06:53.0000000Z,18.5226383,120.675072,72
b6,2026-01-20T22:06:57.0000000Z,18.5232182,120.675446,63
b6,2026-01-20T22:07:02.0000000Z,18.5236568,120.675926,44
b6,2026-01-20T22:07:05.0000000Z,18.5237923,120.676239,42
b6,2026-01-20T22:07:09.0000000Z,18.5238628,120.676605,33
b6,2026-01-20T22:07:13.0000000Z,18.5238361,120.676979,41
b6,2026-01-20T22:07:18.0000000Z,18.5235748,120.677582,59
b6,2026-01-20T22:07:20.0000000Z,18.5234013,120.677864,65
b6,2026-01-20T22:07:22.0000000Z,18.5232124,120.678131,61
b6,2026-01-20T22:07:28.0000000Z,18.5225582,120.678795,61
b6,2026-01-20T22:07:32.0000000Z,18.5220432,120.679153,63
b6,2026-01-20T22:07:36.0000000Z,18.5215225,120.67942,53
b6,2026-01-20T22:07:43.0000000Z,18.52075,120.679703,39
b6,2026-01-20T22:07:46.0000000Z,18.520546,120.679939,44
b6,2026-01-20T22:07:50.0000000Z,18.5205956,120.68042,52
b6,2026-01-20T22:07:56.0000000Z,18.520895,120.681175,53
b6,2026-01-20T22:08:00.0000000Z,18.5208111,120.68174,55
b6,2026-01-20T22:08:05.0000000Z,18.5203915,120.682381,65
b6,2026-01-20T22:08:14.0000000Z,18.5197163,120.6838,72
b6,2026-01-20T22:08:20.0000000Z,18.5195255,120.684875,66
b6,2026-01-20T22:08:26.0000000Z,18.5193977,120.685928,70
b6,2026-01-20T22:08:33.0000000Z,18.5192375,120.68718,65
b6,2026-01-20T22:08:38.0000000Z,18.5191288,120.688049,70
b6,2026-01-20T22:08:42.0000000Z,18.5190887,120.68882,76
b6,2026-01-20T22:08:48.0000000Z,18.5190678,120.689987,70
b6,2026-01-20T22:08:51.0000000Z,18.5190487,120.690521,66
b6,2026-01-20T22:08:55.0000000Z,18.5190334,120.691254,72
b6,2026-01-20T22:09:00.0000000Z,18.5190067,120.692215,70
b6,2026-01-20T22:09:07.0000000Z,18.5190163,120.693443,65
b6,2026-01-20T22:09:11.0000000Z,18.5192299,120.694077,65
b6,2026-01-20T22:09:18.0000000Z,18.5199089,120.69503,65
b6,2026-01-20T22:09:24.0000000Z,18.520195,120.695938,59
b6,2026-01-20T22:09:29.0000000Z,18.5200882,120.696693,57
b6,2026-01-20T22:09:34.0000000Z,18.5197048,120.697372,65
b6,2026-01-20T22:09:40.0000000Z,18.5191784,120.698227,65
b6,2026-01-20T22:09:46.0000000Z,18.5189419,120.699211,63
b6,2026-01-20T22:09:50.0000000Z,18.5187225,120.699814,61
b6,2026-01-20T22:09:55.0000000Z,18.5182819,120.700439,57
b6,2026-01-20T22:09:59.0000000Z,18.5179672,120.700912,53
b6,2026-01-20T22:10:05.0000000Z,18.5177097,120.701706,52
b6,2026-01-20T22:10:09.9390000Z,18.5175266,120.702179,46
b6,2026-01-20T22:10:14.0000000Z,18.5172157,120.70253,31
b6,2026-01-20T22:10:18.0000000Z,18.516964,120.702454,28
b6,2026-01-20T22:10:21.0000000Z,18.5169792,120.702217,33
b6,2026-01-20T22:10:27.0000000Z,18.5172443,120.701706,39
b6,2026-01-20T22:10:31.0000000Z,18.5172157,120.701286,42
b6,2026-01-20T22:10:36.0000000Z,18.5168152,120.700928,46
b6,2026-01-20T22:10:40.0000000Z,18.5163841,120.70079,46
b6,2026-01-20T22:10:44.0000000Z,18.5160866,120.700439,42
b6,2026-01-20T22:10:47.0000000Z,18.5158157,120.700195,33
b6,2026-01-20T22:10:49.0000000Z,18.5156593,120.700211,31
b6,2026-01-20T22:10:53.0000000Z,18.5154953,120.700417,37
b6,2026-01-20T22:10:58.0000000Z,18.5156345,120.700981,52
b6,2026-01-20T22:11:01.0000000Z,18.515728,120.701378,52
b6,2026-01-20T22:11:07.0000000Z,18.5155945,120.702171,52
b6,2026-01-20T22:11:13.0000000Z,18.5151463,120.702896,53
b6,2026-01-20T22:11:16.0000000Z,18.5150127,120.70327,50
b6,2026-01-20T22:11:19.0000000Z,18.5150299,120.703651,52
b6,2026-01-20T22:11:24.0000000Z,18.5154018,120.704308,59
b6,2026-01-20T22:11:28.0000000Z,18.5158291,120.704727,55
b6,2026-01-20T22:11:31.0000000Z,18.5160904,120.705002,42
b6,2026-01-20T22:11:35.0000000Z,18.5163555,120.705292,37
b6,2026-01-20T22:11:37.0000000Z,18.5164795,120.705444,41
b6,2026-01-20T22:11:43.0000000Z,18.5167408,120.705917,28
b6,2026-01-20T22:11:47.0000000Z,18.5168419,120.706177,28
b6,2026-01-20T22:11:51.0000000Z,18.5168381,120.70652,39
b6,2026-01-20T22:11:58.0000000Z,18.516737,120.707344,48
b6,2026-01-20T22:12:09.0000000Z,18.5164986,120.708839,53
b6,2026-01-20T22:12:15.0000000Z,18.5162983,120.709595,48
b6,2026-01-20T22:12:21.0000000Z,18.5160217,120.710297,53
b6,2026-01-20T22:12:28.0000000Z,18.515461,120.711075,52
b6,2026-01-20T22:12:34.0000000Z,18.5150051,120.711708,52
b6,2026-01-20T22:12:39.0000000Z,18.5147991,120.712395,61
b6,2026-01-20T22:12:41.0000000Z,18.5147705,120.712746,68
b6,2026-01-20T22:12:46.0000000Z,18.5146618,120.713638,70
b6,2026-01-20T22:12:52.0000000Z,18.5145359,120.714828,77
b6,2026-01-20T22:13:02.0000000Z,18.5143433,120.716675,66
b6,2026-01-20T22:13:07.0000000Z,18.5142632,120.717476,57
b6,2026-01-20T22:13:12.0000000Z,18.5142059,120.718262,59
b6,2026-01-20T22:13:17.0000000Z,18.514122,120.719025,57
b6,2026-01-20T22:13:22.0000000Z,18.5139332,120.71981,65
b6,2026-01-20T22:13:26.0000000Z,18.5137672,120.720421,57
b6,2026-01-20T22:13:34.0000000Z,18.5134182,120.721497,53
b6,2026-01-20T22:13:36.0000000Z,18.5132656,120.721756,61
b6,2026-01-20T22:13:41.0000000Z,18.5128365,120.722519,70
b6,2026-01-20T22:13:46.0000000Z,18.5124207,120.723328,70
b6,2026-01-20T22:13:54.0000000Z,18.5118122,120.724579,61
b6,2026-01-20T22:14:01.0000000Z,18.5113697,120.725578,63
b6,2026-01-20T22:14:06.0000000Z,18.5112362,120.72644,70
b6,2026-01-20T22:14:08.0000000Z,18.5111961,120.726799,66
b6,2026-01-20T22:14:09.0000000Z,18.5111771,120.72699,70
b6,2026-01-20T22:14:16.0000000Z,18.5111427,120.728165,61
b6,2026-01-20T22:14:19.0000000Z,18.5111885,120.728653,63
b6,2026-01-20T22:14:22.0000000Z,18.5112648,120.729088,50
b6,2026-01-20T22:14:26.0000000Z,18.5113888,120.729622,57
b6,2026-01-20T22:14:28.0000000Z,18.5114746,120.729935,63
b6,2026-01-20T22:14:35.0000000Z,18.5118084,120.731056,65
b6,2026-01-20T22:14:39.0000000Z,18.5120125,120.731735,70
b6,2026-01-20T22:14:46.0000000Z,18.5123196,120.73288,55
b6,2026-01-20T22:14:49.0000000Z,18.5124111,120.733246,41
b6,2026-01-20T22:14:54.0000000Z,18.5125084,120.733658,26
b6,2026-01-20T22:14:56.0000000Z,18.5125141,120.733788,20
b6,2026-01-20T22:14:59.0000000Z,18.5125809,120.73394,22
b6,2026-01-20T22:15:01.0000000Z,18.5125999,120.734055,24
b6,2026-01-20T22:15:03.0000000Z,18.512619,120.734207,35
b6,2026-01-20T22:15:06.0000000Z,18.5126762,120.734581,55
b6,2026-01-20T22:15:08.0000000Z,18.5127258,120.734863,57
b6,2026-01-20T22:15:15.0000000Z,18.5129433,120.735901,57
b6,2026-01-20T22:15:20.0000000Z,18.5133495,120.736534,61
b6,2026-01-20T22:15:25.0000000Z,18.5138664,120.737091,57
b6,2026-01-20T22:15:31.0000000Z,18.5145283,120.73774,63
b6,2026-01-20T22:15:36.0000000Z,18.5151386,120.738251,59
b6,2026-01-20T22:15:41.0000000Z,18.5156536,120.738686,46
b6,2026-01-20T22:15:49.0000000Z,18.5161743,120.739159,22
b6,2026-01-20T22:15:52.0000000Z,18.5163078,120.739265,24
b6,2026-01-20T22:15:55.0000000Z,18.5164604,120.739433,37
b6,2026-01-20T22:16:02.0000000Z,18.5171356,120.740112,68
b6,2026-01-20T22:16:04.0000000Z,18.5173912,120.740387,77
b6,2026-01-20T22:16:07.0000000Z,18.5177975,120.740852,79
b6,2026-01-20T22:16:12.0000000Z,18.5185165,120.741661,85
b6,2026-01-20T22:16:18.0000000Z,18.5193367,120.742577,77
b6,2026-01-20T22:16:30.0000000Z,18.5207729,120.744156,59
b6,2026-01-20T22:16:34.0000000Z,18.5213013,120.744446,63
b6,2026-01-20T22:16:39.0000000Z,18.5220013,120.74472,57
b6,2026-01-20T22:16:50.0000000Z,18.5232658,120.745369,42
b6,2026-01-20T22:16:55.0000000Z,18.5236168,120.74559,24
b6,2026-01-20T22:16:59.0000000Z,18.5237312,120.745651,6
b6,2026-01-20T22:17:01.0000000Z,18.523756,120.745667,5
b6,2026-01-20T22:17:03.0000000Z,18.5237656,120.745674,0
b6,2026-01-20T22:17:06.0000000Z,18.5237656,120.745674,0
b6,2026-01-20T22:17:07.0000000Z,18.5237751,120.745689,2
b6,2026-01-20T22:17:08.0000000Z,18.5237789,120.745689,0
b6,2026-01-20T22:17:09.0000000Z,18.5237808,120.745689,1
b6,2026-01-20T22:17:10.0000000Z,18.5237789,120.745689,0
b6,2026-01-20T22:17:13.0000000Z,18.5237789,120.745689,0
b6,2026-01-20T22:17:58.7250000Z,18.5237789,120.745689,0
b6,2026-01-20T22:19:23.3420000Z,18.5237789,120.745689,0
b6,2026-01-20T22:19:23.3650000Z,18.5237789,120.745689,0
b6,2026-01-20T22:19:28.0000000Z,18.5237808,120.745705,0
b6,2026-01-20T22:19:31.0000000Z,18.5237808,120.745705,0
b6,2026-01-20T22:19:32.0000000Z,18.5237675,120.745689,2
b6,2026-01-20T22:19:33.0000000Z,18.5237656,120.745689,0
b6,2026-01-20T22:19:35.0000000Z,18.5237541,120.745689,3
b6,2026-01-20T22:19:37.0000000Z,18.5237465,120.745667,0
