DeviceId,DateTime,Latitude,Longitude,Speed
b6,2026-01-19T09:28:54.0000000Z,18.2470207,120.622704,10
b6,2026-01-19T09:28:57.0000000Z,18.247076,120.622704,6
b6,2026-01-19T09:28:59.0000000Z,18.2471066,120.622696,7
b6,2026-01-19T09:29:08.0000000Z,18.2473335,120.622665,8
b6,2026-01-19T09:29:13.0000000Z,18.2474823,120.622658,12
b6,2026-01-19T09:29:18.0000000Z,18.2476044,120.622643,8
b6,2026-01-19T09:29:19.0000000Z,18.2476234,120.622643,7
b6,2026-01-19T09:29:20.0000000Z,18.2476425,120.622627,7
b6,2026-01-19T09:29:25.0000000Z,18.2477531,120.62262,10
b6,2026-01-19T09:29:29.0000000Z,18.2477989,120.62262,2
b6,2026-01-19T09:29:31.0000000Z,18.2478065,120.622604,0
b6,2026-01-19T09:29:32.0000000Z,18.2478065,120.622604,0
b6,2026-01-19T09:29:34.0000000Z,18.2478313,120.622604,5
b6,2026-01-19T09:29:35.0000000Z,18.2478447,120.622604,7
b6,2026-01-19T09:29:44.0000000Z,18.2481041,120.622551,13
b6,2026-01-19T09:29:45.0000000Z,18.2481251,120.622543,7
b6,2026-01-19T09:29:46.0000000Z,18.2481346,120.622543,3
b6,2026-01-19T09:29:47.0000000Z,18.2481384,120.622543,0
b6,2026-01-19T09:29:54.0000000Z,18.2481422,120.622543,0
b6,2026-01-19T09:29:55.0000000Z,18.2481689,120.622528,6
b6,2026-01-19T09:29:58.0000000Z,18.2482395,120.622513,11
b6,2026-01-19T09:30:07.0000000Z,18.2487411,120.622429,33
b6,2026-01-19T09:30:14.0000000Z,18.2494087,120.622337,42
b6,2026-01-19T09:30:19.0000000Z,18.2499313,120.622269,39
b6,2026-01-19T09:30:22.0000000Z,18.250164,120.622246,24
b6,2026-01-19T09:30:28.0000000Z,18.2503376,120.622223,3
b6,2026-01-19T09:30:30.0000000Z,18.2503529,120.622223,4
b6,2026-01-19T09:30:33.0000000Z,18.2504311,120.622208,14
b6,2026-01-19T09:30:41.0000000Z,18.2509384,120.622154,37
b6,2026-01-19T09:30:43.0000000Z,18.2511215,120.622131,37
b6,2026-01-19T09:30:48.0000000Z,18.2517223,120.62207,55
b6,2026-01-19T09:30:50.0000000Z,18.2519875,120.622032,53
b6,2026-01-19T09:30:54.0000000Z,18.2525024,120.621864,55
b6,2026-01-19T09:30:57.0000000Z,18.2528439,120.621605,55
b6,2026-01-19T09:31:03.0000000Z,18.2532825,120.62085,57
b6,2026-01-19T09:31:19.0000000Z,18.2541695,120.618637,57
b6,2026-01-19T09:31:57.0000000Z,18.2561607,120.613632,52
b6,2026-01-19T09:31:59.0000000Z,18.2562599,120.613373,52
b6,2026-01-19T09:32:02.0000000Z,18.2563896,120.613052,37
b6,2026-01-19T09:32:04.0000000Z,18.2564392,120.612915,22
b6,2026-01-19T09:32:07.0000000Z,18.2564964,120.612778,18
b6,2026-01-19T09:32:10.0000000Z,18.2565594,120.61261,26
b6,2026-01-19T09:32:18.0000000Z,18.2568264,120.611931,44
b6,2026-01-19T09:32:25.0000000Z,18.257164,120.611061,55
b6,2026-01-19T09:32:31.0000000Z,18.2574921,120.610237,55
b6,2026-01-19T09:33:06.0000000Z,18.2593403,120.605545,53
b6,2026-01-19T09:33:14.0000000Z,18.2599983,120.604675,55
b6,2026-01-19T09:33:21.0000000Z,18.2608566,120.604149,57
b6,2026-01-19T09:33:40.0000000Z,18.2633801,120.602997,57
b6,2026-01-19T09:34:07.0000000Z,18.2671356,120.601624,57
b6,2026-01-19T09:34:15.0000000Z,18.2682743,120.601494,57
b6,2026-01-19T09:34:27.0000000Z,18.2699947,120.601372,57
b6,2026-01-19T09:34:45.0000000Z,18.2725124,120.600822,55
b6,2026-01-19T09:34:49.0000000Z,18.2730541,120.600883,53
b6,2026-01-19T09:34:54.0000000Z,18.2736855,120.601181,57
b6,2026-01-19T09:35:03.0000000Z,18.2748089,120.601814,55
b6,2026-01-19T09:35:09.0000000Z,18.2755337,120.602188,53
b6,2026-01-19T09:35:13.0000000Z,18.2760391,120.602249,50
b6,2026-01-19T09:35:17.0000000Z,18.2765503,120.602135,55
b6,2026-01-19T09:35:26.0000000Z,18.2777977,120.601768,59
b6,2026-01-19T09:35:42.0000000Z,18.2799911,120.601128,55
b6,2026-01-19T09:35:53.0000000Z,18.2813358,120.600731,44
b6,2026-01-19T09:36:01.0000000Z,18.2821922,120.600578,46
b6,2026-01-19T09:36:26.0000000Z,18.285141,120.600304,48
b6,2026-01-19T09:36:32.0000000Z,18.2859097,120.600304,53
b6,2026-01-19T09:36:43.0000000Z,18.2873592,120.600304,52
b6,2026-01-19T09:36:54.0000000Z,18.288681,120.599731,52
b6,2026-01-19T09:37:02.0000000Z,18.2896976,120.599548,53
b6,2026-01-19T09:37:43.0000000Z,18.2951736,120.598824,53
b6,2026-01-19T09:37:48.0000000Z,18.2958145,120.598747,50
b6,2026-01-19T09:37:53.0000000Z,18.2964439,120.598938,53
b6,2026-01-19T09:38:03.0000000Z,18.29772,120.599579,57
b6,2026-01-19T09:38:16.0000000Z,18.2993927,120.60041,53
b6,2026-01-19T09:38:26.0000000Z,18.3006573,120.601036,59
b6,2026-01-19T09:38:38.0000000Z,18.3022327,120.601868,57
b6,2026-01-19T09:38:54.0000000Z,18.3043079,120.603004,59
b6,2026-01-19T09:39:10.0000000Z,18.3062344,120.60434,55
b6,2026-01-19T09:39:37.0000000Z,18.3093491,120.606499,59
b6,2026-01-19T09:39:50.0000000Z,18.3110733,120.607285,55
b6,2026-01-19T09:39:54.0000000Z,18.3115311,120.607491,44
b6,2026-01-19T09:39:57.0000000Z,18.3118343,120.607628,44
b6,2026-01-19T09:40:03.0000000Z,18.3125191,120.607971,53
b6,2026-01-19T09:40:09.0000000Z,18.3132591,120.608322,53
b6,2026-01-19T09:40:20.0000000Z,18.3145828,120.60891,52
b6,2026-01-19T09:40:25.0000000Z,18.315239,120.609192,61
b6,2026-01-19T09:40:46.0000000Z,18.3181019,120.610458,55
b6,2026-01-19T09:41:04.0000000Z,18.3205204,120.611351,59
b6,2026-01-19T09:41:17.0000000Z,18.3222656,120.6119,52
b6,2026-01-19T09:41:21.0000000Z,18.3227272,120.612068,46
b6,2026-01-19T09:41:31.0000000Z,18.3238773,120.612465,50
b6,2026-01-19T09:41:50.0000000Z,18.3261414,120.613403,48
b6,2026-01-19T09:42:03.0000000Z,18.3273907,120.614166,42
b6,2026-01-19T09:42:07.0000000Z,18.3277073,120.614426,37
b6,2026-01-19T09:42:16.0000000Z,18.3283577,120.615051,39
b6,2026-01-19T09:42:47.0000000Z,18.3304176,120.617355,35
b6,2026-01-19T09:42:54.0000000Z,18.3307991,120.61779,31
b6,2026-01-19T09:42:58.0000000Z,18.3310871,120.617935,29
b6,2026-01-19T09:43:11.0000000Z,18.3317909,120.618149,18
b6,2026-01-19T09:43:24.0000000Z,18.3322678,120.618301,8
b6,2026-01-19T09:43:26.0000000Z,18.3323002,120.618317,7
b6,2026-01-19T09:43:31.0000000Z,18.3324108,120.618355,9
b6,2026-01-19T09:43:32.0000000Z,18.3324299,120.618355,7
b6,2026-01-19T09:43:36.0000000Z,18.3325176,120.618378,12
b6,2026-01-19T09:43:46.0000000Z,18.3329601,120.618507,29
b6,2026-01-19T09:43:50.0000000Z,18.333271,120.618614,31
b6,2026-01-19T09:43:51.0000000Z,18.3333549,120.618637,37
b6,2026-01-19T09:43:54.0000000Z,18.3336143,120.618713,33
b6,2026-01-19T09:43:58.0000000Z,18.3338871,120.618752,24
b6,2026-01-19T09:44:01.0000000Z,18.3340225,120.618652,24
b6,2026-01-19T09:44:04.0000000Z,18.3340816,120.618431,33
b6,2026-01-19T09:44:11.0000000Z,18.3342495,120.617622,52
b6,2026-01-19T09:44:14.0000000Z,18.3343315,120.617241,50
b6,2026-01-19T09:44:18.0000000Z,18.3344269,120.616768,44
b6,2026-01-19T09:44:20.0000000Z,18.3344669,120.616562,35
b6,2026-01-19T09:44:23.0000000Z,18.3345184,120.616318,31
b6,2026-01-19T09:44:27.0000000Z,18.3345871,120.615997,35
b6,2026-01-19T09:44:38.0000000Z,18.3348198,120.614975,35
b6,2026-01-19T09:44:48.0000000Z,18.3350639,120.614052,37
b6,2026-01-19T09:44:56.0000000Z,18.3355026,120.613426,35
b6,2026-01-19T09:45:01.0000000Z,18.3357677,120.613159,24
b6,2026-01-19T09:45:07.0000000Z,18.3360863,120.613052,20
b6,2026-01-19T09:45:13.0000000Z,18.3363953,120.613045,26
b6,2026-01-19T09:45:24.0000000Z,18.3372593,120.613083,35
b6,2026-01-19T09:45:26.0000000Z,18.3374691,120.613083,46
b6,2026-01-19T09:45:29.0000000Z,18.3378448,120.613106,50
b6,2026-01-19T09:45:32.0000000Z,18.3381863,120.613144,41
b6,2026-01-19T09:45:38.0000000Z,18.3385773,120.613174,17
b6,2026-01-19T09:45:41.0000000Z,18.3387032,120.613182,18
b6,2026-01-19T09:45:50.0000000Z,18.3392143,120.613213,26
b6,2026-01-19T09:45:53.0000000Z,18.3394547,120.613235,35
b6,2026-01-19T09:45:57.0000000Z,18.3398151,120.613258,35
b6,2026-01-19T09:46:07.0000000Z,18.3407097,120.613411,35
b6,2026-01-19T09:46:10.0000000Z,18.3409863,120.613503,41
b6,2026-01-19T09:46:15.0000000Z,18.3414536,120.613655,37
b6,2026-01-19T09:46:22.0000000Z,18.3421249,120.613876,41
b6,2026-01-19T09:46:37.0000000Z,18.3438568,120.614464,55
b6,2026-01-19T09:46:48.0000000Z,18.3453369,120.61496,57
b6,2026-01-19T09:46:55.0000000Z,18.3462315,120.61512,50
b6,2026-01-19T09:46:59.0000000Z,18.3467064,120.614883,57
b6,2026-01-19T09:47:04.0000000Z,18.3472862,120.614441,57
b6,2026-01-19T09:47:10.0000000Z,18.3479691,120.613861,59
b6,2026-01-19T09:47:16.0000000Z,18.3485088,120.613136,57
b6,2026-01-19T09:47:25.0000000Z,18.3491821,120.611984,55
b6,2026-01-19T09:47:34.0000000Z,18.3502045,120.611176,57
b6,2026-01-19T09:47:47.0000000Z,18.351757,120.610062,57
b6,2026-01-19T09:48:03.0000000Z,18.3534012,120.608307,59
b6,2026-01-19T09:48:16.0000000Z,18.3547058,120.606857,57
b6,2026-01-19T09:48:20.0000000Z,18.3550968,120.606476,52
b6,2026-01-19T09:48:26.0000000Z,18.3557262,120.60598,52
b6,2026-01-19T09:48:32.0000000Z,18.356493,120.605743,55
b6,2026-01-19T09:48:42.0000000Z,18.3577995,120.605469,52
b6,2026-01-19T09:48:52.0000000Z,18.3590984,120.605186,55
b6,2026-01-19T09:48:56.0000000Z,18.3595772,120.60508,42
b6,2026-01-19T09:49:04.0000000Z,18.3604012,120.604912,42
b6,2026-01-19T09:49:19.0000000Z,18.3620415,120.604568,46
b6,2026-01-19T09:49:22.0000000Z,18.3624077,120.604492,53
b6,2026-01-19T09:49:27.0000000Z,18.3631191,120.604431,57
b6,2026-01-19T09:49:34.0000000Z,18.364069,120.604416,52
b6,2026-01-19T09:49:43.0000000Z,18.3652172,120.604431,53
b6,2026-01-19T09:50:02.0000000Z,18.3679161,120.604492,57
b6,2026-01-19T09:50:14.0000000Z,18.3696537,120.604301,61
b6,2026-01-19T09:50:29.0000000Z,18.3717976,120.60392,55
b6,2026-01-19T09:50:37.0000000Z,18.3728523,120.60347,57
b6,2026-01-19T09:50:46.0000000Z,18.373991,120.602928,55
b6,2026-01-19T09:50:54.0000000Z,18.3749027,120.602249,59
b6,2026-01-19T09:51:01.0000000Z,18.3757076,120.601639,55
b6,2026-01-19T09:51:06.0000000Z,18.3763752,120.601341,61
b6,2026-01-19T09:51:10.0000000Z,18.3769321,120.601143,57
b6,2026-01-19T09:51:17.0000000Z,18.3778954,120.600769,59
b6,2026-01-19T09:51:31.0000000Z,18.3797607,120.600029,53
b6,2026-01-19T09:51:43.0000000Z,18.381361,120.599525,57
b6,2026-01-19T09:51:58.0000000Z,18.3834457,120.598846,59
b6,2026-01-19T09:52:04.0000000Z,18.3842831,120.598679,55
b6,2026-01-19T09:52:17.0000000Z,18.3860664,120.598579,53
b6,2026-01-19T09:52:34.0000000Z,18.3883915,120.598412,57
b6,2026-01-19T09:52:43.0000000Z,18.3896103,120.598358,52
b6,2026-01-19T09:52:50.0000000Z,18.3905754,120.598236,57
b6,2026-01-19T09:53:01.0000000Z,18.3921413,120.598015,57
b6,2026-01-19T09:53:07.0000000Z,18.3929863,120.597885,57
b6,2026-01-19T09:53:17.0000000Z,18.3943882,120.597443,57
b6,2026-01-19T09:53:26.0000000Z,18.3956509,120.597069,59
b6,2026-01-19T09:53:32.0000000Z,18.3965111,120.597031,57
b6,2026-01-19T09:53:43.0000000Z,18.398035,120.597206,57
b6,2026-01-19T09:54:06.0000000Z,18.4013176,120.597351,57
b6,2026-01-19T09:54:30.0000000Z,18.4047337,120.597237,55
b6,2026-01-19T09:54:39.0000000Z,18.4059811,120.596916,57
b6,2026-01-19T09:54:59.0000000Z,18.4087791,120.596451,57
b6,2026-01-19T09:55:11.0000000Z,18.4104061,120.596336,52
b6,2026-01-19T09:55:23.0000000Z,18.4119873,120.595634,61
b6,2026-01-19T09:55:28.0000000Z,18.4126625,120.595329,55
b6,2026-01-19T09:55:36.0000000Z,18.413681,120.594841,55
b6,2026-01-19T09:55:48.0000000Z,18.4151077,120.593872,59
b6,2026-01-19T09:55:54.0000000Z,18.4158058,120.593391,52
b6,2026-01-19T09:55:58.0000000Z,18.4162235,120.593124,46
b6,2026-01-19T09:56:01.0000000Z,18.4164791,120.592995,31
b6,2026-01-19T09:56:03.0000000Z,18.4165783,120.592957,17
b6,2026-01-19T09:56:07.0000000Z,18.4166813,120.592918,8
b6,2026-01-19T09:56:08.0000000Z,18.4166985,120.592911,7
b6,2026-01-19T09:56:12.0000000Z,18.4167423,120.592834,11
b6,2026-01-19T09:56:16.0000000Z,18.416626,120.592819,17
b6,2026-01-19T09:56:22.0000000Z,18.4163551,120.592934,17
b6,2026-01-19T09:56:25.0000000Z,18.4162674,120.592957,8
b6,2026-01-19T09:56:26.0000000Z,18.4162579,120.592972,3
b6,2026-01-19T09:56:27.0000000Z,18.416254,120.592972,0
b6,2026-01-19T09:56:30.0000000Z,18.416254,120.592972,0
b6,2026-01-19T09:58:09.0000000Z,18.416254,120.592972,0
b6,2026-01-19T09:59:41.7200000Z,18.416254,120.592972,0
b6,2026-01-19T10:00:03.0000000Z,18.416254,120.592972,0
b6,2026-01-19T10:00:04.0000000Z,18.416254,120.592972,0
b6,2026-01-19T10:00:05.0000000Z,18.4162064,120.593025,11
b6,2026-01-19T10:00:07.0000000Z,18.416151,120.593079,18
b6,2026-01-19T10:00:13.0000000Z,18.4158039,120.59333,41
b6,2026-01-19T10:00:15.0000000Z,18.4156361,120.59346,41
b6,2026-01-19T10:00:20.0000000Z,18.4151649,120.593803,52
b6,2026-01-19T10:00:25.0000000Z,18.4146233,120.594193,53
b6,2026-01-19T10:00:38.0000000Z,18.4131699,120.59507,50
b6,2026-01-19T10:00:48.0000000Z,18.4119377,120.595619,55
b6,2026-01-19T10:00:58.0000000Z,18.4106846,120.596184,55
b6,2026-01-19T10:01:03.0000000Z,18.4100075,120.596313,55
b6,2026-01-19T10:01:24.0000000Z,18.4070377,120.596657,57
b6,2026-01-19T10:01:42.0000000Z,18.4045448,120.597221,55
b6,2026-01-19T10:01:52.0000000Z,18.4031239,120.597275,59
b6,2026-01-19T10:02:10.0000000Z,18.4004345,120.597275,57
b6,2026-01-19T10:02:13.0000000Z,18.4000301,120.597275,52
b6,2026-01-19T10:02:26.0000000Z,18.3983288,120.597206,53
b6,2026-01-19T10:02:42.0000000Z,18.3961277,120.596977,55
b6,2026-01-19T10:02:53.0000000Z,18.3946457,120.597336,57
b6,2026-01-19T10:02:58.0000000Z,18.3939953,120.597557,52
b6,2026-01-19T10:03:06.0000000Z,18.3929787,120.597847,53
b6,2026-01-19T10:03:18.0000000Z,18.3913975,120.598083,52
b6,2026-01-19T10:03:27.0000000Z,18.3902607,120.598206,50
b6,2026-01-19T10:03:38.0000000Z,18.3887863,120.598358,57
b6,2026-01-19T10:03:54.0000000Z,18.3864574,120.598541,59
b6,2026-01-19T10:04:08.0000000Z,18.3844299,120.598656,55
b6,2026-01-19T10:04:18.0000000Z,18.38311,120.598961,53
b6,2026-01-19T10:04:32.0000000Z,18.3811817,120.599579,61
b6,2026-01-19T10:04:44.0000000Z,18.3794937,120.600105,57
b6,2026-01-19T10:04:57.0000000Z,18.3777142,120.600822,61
b6,2026-01-19T10:05:11.0000000Z,18.3758373,120.60154,52
b6,2026-01-19T10:05:20.0000000Z,18.374876,120.602264,52
b6,2026-01-19T10:05:28.0000000Z,18.3739929,120.602905,55
b6,2026-01-19T10:05:39.0000000Z,18.3725681,120.603569,57
b6,2026-01-19T10:05:46.0000000Z,18.3716469,120.60392,55
b6,2026-01-19T10:05:52.0000000Z,18.3708153,120.604095,57
b6,2026-01-19T10:06:13.0000000Z,18.3678379,120.604439,59
b6,2026-01-19T10:06:27.0000000Z,18.3658276,120.604416,57
b6,2026-01-19T10:06:44.0000000Z,18.3633633,120.604393,57
b6,2026-01-19T10:06:56.0000000Z,18.3617477,120.604622,50
b6,2026-01-19T10:07:02.0000000Z,18.3609905,120.60479,55
b6,2026-01-19T10:07:07.0000000Z,18.3602791,120.60495,61
b6,2026-01-19T10:07:13.0000000Z,18.3593998,120.605118,57
b6,2026-01-19T10:07:24.0000000Z,18.3578129,120.605469,59
b6,2026-01-19T10:07:38.0000000Z,18.3558846,120.605911,52
b6,2026-01-19T10:07:44.0000000Z,18.3552265,120.606377,53
b6,2026-01-19T10:07:51.0000000Z,18.3545761,120.607025,46
b6,2026-01-19T10:07:55.0000000Z,18.3542957,120.607338,35
b6,2026-01-19T10:08:00.0000000Z,18.3540154,120.607643,33
b6,2026-01-19T10:08:28.0000000Z,18.352663,120.609154,24
b6,2026-01-19T10:08:34.0000000Z,18.3523731,120.609474,31
b6,2026-01-19T10:08:49.0000000Z,18.3513432,120.61042,44
b6,2026-01-19T10:08:57.0000000Z,18.3505783,120.610916,42
b6,2026-01-19T10:09:08.0000000Z,18.3496075,120.611572,41
b6,2026-01-19T10:09:15.0000000Z,18.3491306,120.612045,35
b6,2026-01-19T10:09:21.0000000Z,18.3488255,120.612534,39
b6,2026-01-19T10:09:33.0000000Z,18.3482227,120.613579,41
b6,2026-01-19T10:09:43.0000000Z,18.3474178,120.614326,42
b6,2026-01-19T10:09:48.0000000Z,18.346983,120.61467,44
b6,2026-01-19T10:09:54.0000000Z,18.3465023,120.614998,35
b6,2026-01-19T10:09:58.0000000Z,18.3461533,120.615105,39
b6,2026-01-19T10:10:04.0000000Z,18.3455467,120.614998,44
b6,2026-01-19T10:10:11.0000000Z,18.3448009,120.614746,42
b6,2026-01-19T10:10:25.0000000Z,18.3434372,120.614288,42
b6,2026-01-19T10:10:34.0000000Z,18.3426361,120.614014,33
b6,2026-01-19T10:10:43.0000000Z,18.3419399,120.613785,33
b6,2026-01-19T10:10:58.0000000Z,18.3407116,120.613365,33
b6,2026-01-19T10:11:07.0000000Z,18.3400326,120.613235,31
b6,2026-01-19T10:11:09.0000000Z,18.3398933,120.61322,24
b6,2026-01-19T10:11:12.0000000Z,18.3397255,120.613213,22
b6,2026-01-19T10:11:16.0000000Z,18.3395271,120.613197,18
b6,2026-01-19T10:11:20.0000000Z,18.3392963,120.613182,26
b6,2026-01-19T10:11:25.0000000Z,18.3389759,120.613174,26
b6,2026-01-19T10:11:38.0000000Z,18.3380432,120.613106,29
b6,2026-01-19T10:11:41.0000000Z,18.3378468,120.613098,24
b6,2026-01-19T10:11:55.0000000Z,18.336916,120.613029,24
b6,2026-01-19T10:12:02.0000000Z,18.3364353,120.613007,29
b6,2026-01-19T10:12:07.0000000Z,18.3361511,120.613014,15
b6,2026-01-19T10:12:10.0000000Z,18.3360291,120.613045,20
b6,2026-01-19T10:12:17.0000000Z,18.3355865,120.61335,42
b6,2026-01-19T10:12:20.0000000Z,18.3353806,120.613609,41
b6,2026-01-19T10:12:25.0000000Z,18.3350983,120.614014,39
b6,2026-01-19T10:12:31.0000000Z,18.3349209,120.614616,41
b6,2026-01-19T10:12:40.0000000Z,18.3347015,120.615578,42
b6,2026-01-19T10:12:44.0000000Z,18.3346119,120.61599,35
b6,2026-01-19T10:12:52.0000000Z,18.3344727,120.616615,29
b6,2026-01-19T10:12:57.0000000Z,18.3344078,120.61692,15
b6,2026-01-19T10:13:00.0000000Z,18.3343887,120.617027,16
b6,2026-01-19T10:13:03.0000000Z,18.3343487,120.617203,28
b6,2026-01-19T10:13:08.0000000Z,18.3342571,120.617622,37
b6,2026-01-19T10:13:11.0000000Z,18.334198,120.617935,42
b6,2026-01-19T10:13:15.0000000Z,18.334116,120.618355,39
b6,2026-01-19T10:13:20.0000000Z,18.3339577,120.618729,22
b6,2026-01-19T10:13:23.0000000Z,18.3338013,120.618736,22
b6,2026-01-19T10:13:26.0000000Z,18.3336105,120.61869,31
b6,2026-01-19T10:13:30.0000000Z,18.3332806,120.618584,35
b6,2026-01-19T10:13:33.0000000Z,18.3330631,120.618523,26
b6,2026-01-19T10:13:36.0000000Z,18.3329544,120.6185,9
b6,2026-01-19T10:13:38.0000000Z,18.3329048,120.618484,12
b6,2026-01-19T10:13:39.0000000Z,18.3328667,120.618469,18
b6,2026-01-19T10:13:41.0000000Z,18.3327808,120.618446,17
b6,2026-01-19T10:13:48.0000000Z,18.3325958,120.618378,7
b6,2026-01-19T10:13:53.0000000Z,18.3325272,120.618355,6
b6,2026-01-19T10:13:57.0000000Z,18.3324375,120.618332,13
b6,2026-01-19T10:14:01.0000000Z,18.3322601,120.618263,22
b6,2026-01-19T10:14:05.0000000Z,18.3320618,120.618202,18
b6,2026-01-19T10:14:10.0000000Z,18.331831,120.618141,22
b6,2026-01-19T10:14:16.0000000Z,18.3314323,120.618011,35
b6,2026-01-19T10:14:19.0000000Z,18.3311977,120.617943,28
b6,2026-01-19T10:14:23.0000000Z,18.3310318,120.617882,9
b6,2026-01-19T10:14:25.0000000Z,18.3310032,120.617867,5
b6,2026-01-19T10:14:27.0000000Z,18.3309631,120.617859,12
b6,2026-01-19T10:14:33.0000000Z,18.3307037,120.617615,33
b6,2026-01-19T10:14:35.0000000Z,18.3305779,120.617485,35
b6,2026-01-19T10:14:42.0000000Z,18.3300686,120.616905,50
b6,2026-01-19T10:14:46.0000000Z,18.3297253,120.616524,50
b6,2026-01-19T10:15:04.0000000Z,18.3281288,120.614799,53
b6,2026-01-19T10:15:15.0000000Z,18.3269596,120.613876,50
b6,2026-01-19T10:15:25.0000000Z,18.3258896,120.613289,46
b6,2026-01-19T10:15:38.0000000Z,18.3244667,120.612694,50
b6,2026-01-19T10:15:44.0000000Z,18.3237305,120.612419,55
b6,2026-01-19T10:15:52.0000000Z,18.3227444,120.612068,50
b6,2026-01-19T10:15:57.0000000Z,18.3221073,120.611839,55
b6,2026-01-19T10:16:08.0000000Z,18.3205967,120.611366,57
b6,2026-01-19T10:16:14.0000000Z,18.3198185,120.611145,46
b6,2026-01-19T10:16:15.0000000Z,18.3197193,120.611107,41
b6,2026-01-19T10:16:22.0000000Z,18.3190804,120.61087,37
b6,2026-01-19T10:16:26.0000000Z,18.318716,120.610725,44
b6,2026-01-19T10:16:29.0000000Z,18.3183708,120.610588,53
b6,2026-01-19T10:16:36.0000000Z,18.3175316,120.610191,53
b6,2026-01-19T10:17:10.0000000Z,18.3132668,120.608307,55
b6,2026-01-19T10:17:19.0000000Z,18.3122215,120.607811,48
b6,2026-01-19T10:17:37.0000000Z,18.3100243,120.606796,59
b6,2026-01-19T10:17:45.0000000Z,18.3089809,120.60627,55
b6,2026-01-19T10:18:02.0000000Z,18.3070278,120.604904,55
b6,2026-01-19T10:18:21.0000000Z,18.3047733,120.603302,59
b6,2026-01-19T10:18:38.0000000Z,18.3026142,120.602058,57
b6,2026-01-19T10:19:16.0000000Z,18.2977123,120.599564,57
b6,2026-01-19T10:19:27.0000000Z,18.2963257,120.598877,55
b6,2026-01-19T10:19:32.0000000Z,18.2956676,120.598755,53
b6,2026-01-19T10:19:38.0000000Z,18.2948532,120.598885,55
b6,2026-01-19T10:20:16.0000000Z,18.2894135,120.599579,57
b6,2026-01-19T10:20:21.0000000Z,18.288744,120.599709,52
b6,2026-01-19T10:20:27.0000000Z,18.2880669,120.600052,50
b6,2026-01-19T10:20:31.0000000Z,18.2875957,120.600258,52
b6,2026-01-19T10:20:36.0000000Z,18.2869244,120.600319,55
b6,2026-01-19T10:20:48.0000000Z,18.2852631,120.600304,55
b6,2026-01-19T10:21:08.0000000Z,18.2826328,120.60054,52
b6,2026-01-19T10:21:24.0000000Z,18.2805309,120.600998,55
b6,2026-01-19T10:21:45.0000000Z,18.2776508,120.601845,57
b6,2026-01-19T10:21:55.0000000Z,18.2762985,120.602211,55
b6,2026-01-19T10:22:00.0000000Z,18.2756462,120.602211,50
b6,2026-01-19T10:22:05.0000000Z,18.2750854,120.601944,48
b6,2026-01-19T10:22:18.0000000Z,18.2736664,120.601166,53
b6,2026-01-19T10:22:23.0000000Z,18.2730637,120.600883,52
b6,2026-01-19T10:22:28.0000000Z,18.2724361,120.60083,52
b6,2026-01-19T10:22:35.0000000Z,18.2715149,120.601036,53
b6,2026-01-19T10:22:47.0000000Z,18.2699413,120.601379,53
b6,2026-01-19T10:23:00.0000000Z,18.2681904,120.601494,53
b6,2026-01-19T10:23:06.0000000Z,18.2673931,120.601562,52
b6,2026-01-19T10:23:14.0000000Z,18.266386,120.601906,53
b6,2026-01-19T10:23:42.0000000Z,18.2627869,120.60321,52
b6,2026-01-19T10:23:55.0000000Z,18.261179,120.603958,57
b6,2026-01-19T10:24:02.0000000Z,18.2603512,120.604401,50
b6,2026-01-19T10:24:09.0000000Z,18.2596741,120.604942,52
b6,2026-01-19T10:24:15.0000000Z,18.259264,120.605667,55
b6,2026-01-19T10:24:26.0000000Z,18.2586861,120.607132,53
b6,2026-01-19T10:24:42.0000000Z,18.2579002,120.609154,52
b6,2026-01-19T10:24:57.0000000Z,18.2571182,120.611145,57
b6,2026-01-19T10:25:10.0000000Z,18.2564259,120.612915,53
b6,2026-01-19T10:25:14.0000000Z,18.2562237,120.613449,53
b6,2026-01-19T10:25:17.0000000Z,18.2560768,120.613876,61
b6,2026-01-19T10:25:22.0000000Z,18.255764,120.614655,65
b6,2026-01-19T10:25:27.0000000Z,18.2554607,120.615395,59
b6,2026-01-19T10:25:40.0000000Z,18.254776,120.617142,53
b6,2026-01-19T10:25:51.0000000Z,18.2541924,120.618622,57
b6,2026-01-19T10:26:05.0000000Z,18.2534313,120.620529,53
b6,2026-01-19T10:26:12.0000000Z,18.2530174,120.621429,55
b6,2026-01-19T10:26:17.0000000Z,18.2524967,120.621887,53
b6,2026-01-19T10:26:22.0000000Z,18.2518406,120.622055,55
b6,2026-01-19T10:26:30.0000000Z,18.2507763,120.622185,50
b6,2026-01-19T10:26:45.0000000Z,18.2489662,120.622391,44
b6,2026-01-19T10:26:48.0000000Z,18.2486858,120.622429,31
b6,2026-01-19T10:26:52.0000000Z,18.2484436,120.622475,24
b6,2026-01-19T10:26:54.0000000Z,18.2483044,120.622505,33
b6,2026-01-19T10:26:56.0000000Z,18.2481098,120.622551,44
b6,2026-01-19T10:26:59.0000000Z,18.2477818,120.62262,44
b6,2026-01-19T10:27:05.0000000Z,18.2470512,120.622696,52
b6,2026-01-19T10:27:25.0000000Z,18.2448368,120.622948,35
b6,2026-01-19T10:27:34.0000000Z,18.2441311,120.622986,31
b6,2026-01-19T10:27:38.0000000Z,18.2437763,120.623001,39
b6,2026-01-19T10:27:41.0000000Z,18.2434616,120.623039,44
