Lat,Lon
18.5190505,120.6000708
18.5191394,120.6001831
18.5192316,120.6002933
18.5193339,120.6003982
18.5194436,120.6004969
18.5195513,120.6005943
18.5196616,120.6006864
18.5197759,120.6007789
18.5198905,120.6008725
18.5200117,120.6009586
18.5201311,120.6010437
18.5202565,120.6011224
18.5203741,120.6011977
18.5204922,120.6012794
18.5206102,120.6013616
18.5207188,120.6014426
18.5208275,120.6015288
18.5209328,120.6016146
18.5210173,120.6017006
18.5211016,120.6018008
18.5211812,120.601911
18.5212485,120.6020264
18.5213137,120.6021484
18.5213637,120.6022655
18.5214267,120.6023828
18.5214929,120.6025019
18.5215601,120.602626
18.5216377,120.6027554
18.5217086,120.6028775
18.5217823,120.6030039
18.5218617,120.6031253
18.5219424,120.6032449
18.5220278,120.6033578
18.5221178,120.6034734
18.5222102,120.6035846
18.522301,120.6037004
18.5223923,120.6038155
18.5224838,120.6039313
18.5225762,120.6040458
18.5226654,120.6041623
18.5227591,120.6042702
18.5228482,120.6043878
18.5229371,120.6045015
18.5230311,120.6046165
18.5231326,120.6047304
18.5232239,120.6048462
18.5233169,120.6049596
18.523408,120.6050688
18.5235017,120.6051775
18.5235933,120.6052894
18.5236892,120.6054001
18.5237867,120.6055066
18.5238822,120.6056091
18.5239781,120.6057195
18.5240743,120.6058263
18.5241686,120.6059383
18.5242616,120.6060474
18.524358,120.6061568
18.5244548,120.6062653
18.5245504,120.6063719
18.5246446,120.60648
18.5247436,120.6065911
18.5248461,120.606695
18.5249514,120.6068029
18.5250552,120.6069098
18.5251616,120.6070156
18.5252691,120.6071212
18.5253774,120.6072231
18.5254837,120.6073258
18.5255889,120.607428
18.5256942,120.6075275
18.5258041,120.6076267
18.5259117,120.6077228
18.5260178,120.6078165
18.5261249,120.6079102
18.5262345,120.6080086
