OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.3295115,120.6162668,18.3295115,120.6162668,1.7976931348623157E+308,1/19/2026 11:29:08 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.361122485600738,False
18.3296111,120.6163758,18.3296111,120.6163758,1.7976931348623157E+308,1/19/2026 11:29:09 AM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.969596824863887,False
18.3297035,120.6164805,18.3297035,120.6164805,1.7976931348623157E+308,1/19/2026 11:29:10 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.089646575636227,False
18.3297937,120.6165868,18.3297937,120.6165868,1.7976931348623157E+308,1/19/2026 11:29:11 AM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.049640303065134,False
18.3298837,120.6166883,18.3298837,120.6166883,1.7976931348623157E+308,1/19/2026 11:29:12 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.660593361013,False
18.3299676,120.6167908,18.3299676,120.6167908,1.7976931348623157E+308,1/19/2026 11:29:13 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.286000101955723,False
18.3300537,120.6168939,18.3300537,120.6168939,1.7976931348623157E+308,1/19/2026 11:29:14 AM,51,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.494424575925091,False
18.330138,120.6169935,18.330138,120.6169935,1.7976931348623157E+308,1/19/2026 11:29:15 AM,50,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.085153974234801,False
18.3302225,120.6170883,18.3302225,120.6170883,1.7976931348623157E+308,1/19/2026 11:29:16 AM,49,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.726346880082062,False
18.330304,120.617185,18.330304,120.617185,1.7976931348623157E+308,1/19/2026 11:29:17 AM,49,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.64950088714803,False
